timestamp,nodeId,pktId,seqno,mcs
1678285125.02221,1,294605,2106,4
1678285125.02223,1,294606,2107,4
1678285125.022249,1,294607,2108,4
1678285125.022285,1,294608,2109,4
1678285125.022309,1,294609,2110,4
1678285125.02233,1,294610,2111,4
1678285125.022347,1,294611,2112,4
1678285125.022363,1,294612,2113,4
1678285125.022378,1,294613,2114,4
1678285125.022399,1,294614,2115,4
1678285125.022413,1,294615,2116,4
1678285125.022436,1,294616,2117,4
1678285125.022458,1,294617,2118,4
1678285125.022474,1,294618,2119,4
1678285125.022497,1,294619,2120,4
1678285125.02252,1,294620,2121,4
1678285125.022539,1,294621,2122,4
1678285125.022556,1,294622,2123,4
1678285125.022574,1,294623,2124,4
1678285125.022595,1,294624,2125,4
1678285125.02261,1,294625,2126,4
1678285125.022625,1,294626,2127,4
1678285125.02264,1,294627,2128,4
1678285125.022665,1,294628,2129,4
1678285125.022682,1,294629,2130,4
1678285125.033565,1,294630,2131,4
1678285125.033608,1,294631,2132,4
1678285125.03362,1,294632,2133,4
1678285125.033629,1,294633,2134,4
1678285125.033639,1,294634,2135,4
1678285125.033646,1,294635,2136,4
1678285125.033653,1,294636,2137,4
1678285125.03366,1,294637,2138,4
1678285125.033668,1,294638,2139,4
1678285125.033675,1,294639,2140,4
1678285125.033682,1,294640,2141,4
1678285125.03369,1,294641,2142,4
1678285125.033697,1,294642,2143,4
1678285125.033706,1,294643,2144,4
1678285125.033713,1,294644,2145,4
1678285125.03372,1,294645,2146,4
1678285125.033728,1,294646,2147,4
1678285125.033735,1,294647,2148,4
1678285125.033743,1,294648,2149,4
1678285125.033749,1,294649,2150,4
1678285125.033756,1,294650,2151,4
1678285125.033765,1,294651,2152,4
1678285125.033773,1,294652,2153,4
1678285125.033779,1,294653,2154,4
1678285125.033787,1,294654,2155,4
1678285125.033794,1,294655,2156,4
1678285125.033803,1,294656,2157,4
1678285125.033811,1,294657,2158,4
1678285125.033819,1,294658,2159,4
1678285125.03383,1,294659,2160,4
1678285125.033841,1,294660,2161,4
1678285125.03385,1,294661,2162,4
1678285125.033859,1,294662,2163,4
1678285125.03387,1,294663,2164,4
1678285125.033881,1,294664,2165,4
1678285125.033896,1,294665,2166,4
1678285125.045796,1,294666,2167,4
1678285125.045955,1,294667,2168,4
1678285125.046001,1,294668,2169,4
1678285125.046029,1,294669,2170,4
1678285125.046051,1,294670,2171,4
1678285125.046076,1,294671,2172,4
1678285125.046095,1,294672,2173,4
1678285125.046113,1,294673,2174,4
1678285125.046133,1,294674,2175,4
1678285125.046157,1,294675,2176,4
1678285125.046187,1,294676,2177,4
1678285125.046211,1,294677,2178,4
1678285125.046361,1,294678,2179,4
1678285125.046392,1,294679,2180,4
1678285125.046412,1,294680,2181,4
1678285125.046433,1,294681,2182,4
1678285125.046451,1,294682,2183,4
1678285125.04647,1,294683,2184,4
1678285125.046489,1,294684,2185,4
1678285125.046509,1,294685,2186,4
1678285125.046522,1,294686,2187,4
1678285125.046535,1,294687,2188,4
1678285125.04655,1,294688,2189,4
1678285125.046565,1,294689,2190,4
1678285125.046579,1,294690,2191,4
1678285125.046595,1,294691,2192,4
1678285125.046607,1,294692,2193,4
1678285125.046619,1,294693,2194,4
1678285125.046636,1,294695,2196,4
1678285125.046648,1,294696,2197,4
1678285125.046665,1,294697,2198,4
1678285125.046681,1,294698,2199,4
1678285125.046699,1,294699,2200,4
1678285125.046716,1,294700,2201,4
1678285125.046732,1,294701,2202,4
1678285125.046747,1,294702,2203,4
1678285125.046764,1,294703,2204,4
1678285125.046774,1,294704,2205,4
1678285125.057553,1,294705,2206,4
1678285125.057596,1,294707,2208,4
1678285125.057607,1,294708,2209,4
1678285125.057615,1,294709,2210,4
1678285125.057625,1,294710,2211,4
1678285125.057632,1,294711,2212,4
1678285125.057639,1,294712,2213,4
1678285125.057658,1,294713,2214,4
1678285125.057664,1,294714,2215,4
1678285125.057672,1,294715,2216,4
1678285125.05768,1,294716,2217,4
1678285125.057688,1,294717,2218,4
1678285125.057694,1,294718,2219,4
1678285125.057716,1,294719,2220,4
1678285125.057724,1,294720,2221,4
1678285125.057731,1,294721,2222,4
1678285125.057738,1,294722,2223,4
1678285125.057745,1,294723,2224,4
1678285125.057751,1,294724,2225,4
1678285125.057758,1,294725,2226,4
1678285125.057765,1,294726,2227,4
1678285125.057772,1,294727,2228,4
1678285125.057779,1,294728,2229,4
1678285125.057786,1,294729,2230,4
1678285125.057793,1,294730,2231,4
1678285125.0578,1,294731,2232,4
1678285125.057807,1,294732,2233,4
1678285125.057815,1,294733,2234,4
1678285125.057822,1,294734,2235,4
1678285125.057829,1,294735,2236,4
1678285125.057836,1,294736,2237,4
1678285125.057843,1,294737,2238,4
1678285125.073557,1,294738,2239,4
1678285125.073593,1,294740,2241,4
1678285125.073603,1,294741,2242,4
1678285125.07361,1,294742,2243,4
1678285125.073618,1,294743,2244,4
1678285125.073625,1,294744,2245,4
1678285125.073633,1,294745,2246,4
1678285125.073641,1,294746,2247,4
1678285125.07365,1,294747,2248,4
1678285125.073658,1,294749,2250,4
1678285125.073666,1,294750,2251,4
1678285125.073673,1,294754,2255,4
1678285125.073681,1,294755,2256,4
1678285125.073689,1,294759,2260,4
1678285125.073696,1,294761,2262,4
1678285125.073703,1,294762,2263,4
1678285125.073712,1,294763,2264,4
1678285125.07372,1,294764,2265,4
1678285125.073728,1,294765,2266,4
1678285125.073735,1,294766,2267,4
1678285125.073742,1,294767,2268,4
1678285125.073749,1,294768,2269,4
1678285125.073756,1,294770,2271,4
1678285125.073764,1,294771,2272,4
1678285125.073771,1,294772,2273,4
1678285125.073778,1,294774,2275,4
1678285125.073784,1,294775,2276,4
1678285125.073792,1,294776,2277,4
1678285125.073799,1,294777,2278,4
1678285125.073806,1,294779,2280,4
1678285125.073813,1,294780,2281,4
1678285125.085557,1,294797,2298,4
1678285125.085576,1,294798,2299,4
1678285125.085584,1,294800,2301,4
1678285125.085592,1,294802,2303,4
1678285125.101541,1,294817,2318,4
1678285125.10156,1,294819,2320,4
1678285125.101568,1,294822,2323,4
1678285125.101575,1,294823,2324,4
1678285125.101582,1,294825,2326,4
1678285125.101589,1,294826,2327,4
1678285125.101596,1,294828,2329,4
1678285125.101603,1,294830,2331,4
1678285125.101627,1,294831,2332,4
1678285125.101635,1,294832,2333,4
1678285125.101642,1,294833,2334,4
1678285125.101649,1,294835,2336,4
1678285125.101655,1,294836,2337,4
1678285125.101662,1,294837,2338,4
1678285125.101669,1,294838,2339,4
1678285125.101676,1,294839,2340,4
1678285125.101683,1,294840,2341,4
1678285125.101689,1,294843,2344,4
1678285125.101697,1,294844,2345,4
1678285125.101703,1,294845,2346,4
1678285125.10171,1,294846,2347,4
1678285125.101717,1,294847,2348,4
1678285125.101724,1,294849,2350,4
1678285125.101731,1,294850,2351,4
1678285125.101738,1,294851,2352,4
1678285125.101744,1,294853,2354,4
1678285125.101752,1,294854,2355,4
1678285125.101758,1,294856,2357,4
1678285125.101766,1,294857,2358,4
1678285125.101773,1,294858,2359,4
1678285125.113554,1,294859,2360,4
1678285125.113578,1,294861,2362,4
1678285125.113587,1,294862,2363,4
1678285125.113594,1,294864,2365,4
1678285125.113601,1,294870,2371,4
1678285125.113608,1,294872,2373,4
1678285125.113615,1,294873,2374,4
1678285125.113621,1,294877,2378,4
1678285125.113629,1,294878,2379,4
1678285125.113636,1,294880,2381,4
1678285125.113643,1,294882,2383,4
1678285125.11365,1,294883,2384,4
1678285125.113657,1,294884,2385,4
1678285125.113665,1,294885,2386,4
1678285125.113672,1,294886,2387,4
1678285125.113678,1,294887,2388,4
1678285125.113685,1,294888,2389,4
1678285125.113692,1,294889,2390,4
1678285125.113699,1,294891,2392,4
1678285125.125556,1,294892,2393,4
1678285125.125576,1,294894,2395,4
1678285125.125582,1,294895,2396,4
1678285125.125586,1,294896,2397,4
1678285125.12559,1,294897,2398,4
1678285125.125594,1,294898,2399,4
1678285125.125598,1,294899,2400,4
1678285125.125602,1,294900,2401,4
1678285125.125606,1,294901,2402,4
1678285125.12561,1,294902,2403,4
1678285125.125614,1,294903,2404,4
1678285125.125618,1,294904,2405,4
1678285125.125622,1,294906,2407,4
1678285125.125626,1,294907,2408,4
1678285125.12563,1,294908,2409,4
1678285125.125634,1,294909,2410,4
1678285125.125638,1,294910,2411,4
1678285125.125642,1,294911,2412,4
1678285125.125654,1,294914,2415,4
1678285125.12566,1,294915,2416,4
1678285125.125666,1,294916,2417,4
1678285125.125673,1,294917,2418,4
1678285125.125679,1,294918,2419,4
1678285125.125686,1,294919,2420,4
1678285125.12569,1,294920,2421,4
1678285125.125694,1,294921,2422,4
1678285125.125698,1,294922,2423,4
1678285125.125702,1,294923,2424,4
1678285125.125706,1,294924,2425,4
1678285125.12571,1,294925,2426,4
1678285125.137538,1,294926,2427,4
1678285125.137581,1,294927,2428,4
1678285125.137593,1,294928,2429,4
1678285125.137603,1,294929,2430,4
1678285125.137611,1,294930,2431,4
1678285125.137619,1,294931,2432,4
1678285125.137625,1,294932,2433,4
1678285125.137632,1,294933,2434,4
1678285125.137639,1,294934,2435,4
1678285125.137645,1,294935,2436,4
1678285125.137652,1,294936,2437,4
1678285125.137658,1,294937,2438,4
1678285125.137665,1,294938,2439,4
1678285125.137672,1,294939,2440,4
1678285125.137678,1,294940,2441,4
1678285125.137685,1,294941,2442,4
1678285125.137692,1,294942,2443,4
1678285125.137699,1,294943,2444,4
1678285125.137706,1,294944,2445,4
1678285125.137712,1,294945,2446,4
1678285125.137718,1,294946,2447,4
1678285125.137725,1,294947,2448,4
1678285125.137733,1,294948,2449,4
1678285125.137743,1,294949,2450,4
1678285125.13775,1,294950,2451,4
1678285125.137756,1,294951,2452,4
1678285125.137763,1,294952,2453,4
1678285125.137769,1,294953,2454,4
1678285125.137775,1,294954,2455,4
1678285125.137783,1,294955,2456,4
1678285125.137801,1,294956,2457,4
1678285125.137808,1,294959,2460,4
1678285125.137813,1,294960,2461,4
1678285125.149544,1,294961,2462,4
1678285125.149618,1,294963,2464,4
1678285125.149631,1,294965,2466,4
1678285125.149638,1,294966,2467,4
1678285125.149646,1,294967,2468,4
1678285125.149653,1,294968,2469,4
1678285125.14966,1,294970,2471,4
1678285125.149667,1,294972,2473,4
1678285125.149673,1,294973,2474,4
1678285125.14968,1,294974,2475,4
1678285125.149687,1,294975,2476,4
1678285125.149693,1,294976,2477,4
1678285125.149699,1,294977,2478,4
1678285125.149706,1,294978,2479,4
1678285125.149712,1,294980,2481,4
1678285125.149719,1,294981,2482,4
1678285125.149725,1,294982,2483,4
1678285125.149731,1,294984,2485,4
1678285125.149737,1,294985,2486,4
1678285125.149743,1,294986,2487,4
1678285125.149749,1,294987,2488,4
1678285125.149755,1,294989,2490,4
1678285125.149761,1,294991,2492,4
1678285125.161555,1,294992,2493,4
1678285125.161602,1,294993,2494,4
1678285125.161614,1,294994,2495,4
1678285125.161623,1,294995,2496,4
1678285125.16163,1,294996,2497,4
1678285125.161638,1,294997,2498,4
1678285125.161645,1,295000,2501,4
1678285125.161652,1,295001,2502,4
1678285125.16166,1,295003,2504,4
1678285125.161666,1,295004,2505,4
1678285125.161672,1,295005,2506,4
1678285125.161679,1,295006,2507,4
1678285125.161685,1,295007,2508,4
1678285125.161691,1,295008,2509,4
1678285125.161697,1,295009,2510,4
1678285125.161702,1,295010,2511,4
1678285125.161709,1,295011,2512,4
1678285125.161715,1,295012,2513,4
1678285125.161721,1,295013,2514,4
1678285125.161726,1,295014,2515,4
1678285125.161732,1,295015,2516,4
1678285125.161738,1,295016,2517,4
1678285125.161744,1,295017,2518,4
1678285125.16175,1,295018,2519,4
1678285125.161756,1,295020,2521,4
1678285125.161762,1,295021,2522,4
1678285125.161768,1,295022,2523,4
1678285125.161774,1,295023,2524,4
1678285125.161781,1,295024,2525,4
1678285125.161787,1,295025,2526,4
1678285125.161793,1,295026,2527,4
1678285125.161799,1,295027,2528,4
1678285125.173533,1,295028,2529,4
1678285125.173576,1,295029,2530,4
1678285125.173588,1,295030,2531,4
1678285125.173596,1,295031,2532,4
1678285125.173603,1,295032,2533,4
1678285125.17361,1,295033,2534,4
1678285125.173616,1,295034,2535,4
1678285125.173623,1,295035,2536,4
1678285125.17363,1,295036,2537,4
1678285125.173636,1,295037,2538,4
1678285125.173643,1,295038,2539,4
1678285125.173649,1,295040,2541,4
1678285125.173656,1,295041,2542,4
1678285125.173662,1,295042,2543,4
1678285125.173668,1,295043,2544,4
1678285125.173674,1,295045,2546,4
1678285125.173681,1,295049,2550,4
1678285125.173687,1,295051,2552,4
1678285125.173693,1,295052,2553,4
1678285125.173699,1,295054,2555,4
1678285125.173705,1,295055,2556,4
1678285125.173723,1,295058,2559,4
1678285125.17373,1,295059,2560,4
1678285125.173736,1,295060,2561,4
1678285125.185541,1,295062,2563,4
1678285125.185585,1,295063,2564,4
1678285125.185597,1,295065,2566,4
1678285125.185605,1,295066,2567,4
1678285125.185612,1,295067,2568,4
1678285125.185619,1,295068,2569,4
1678285125.185625,1,295069,2570,4
1678285125.185632,1,295070,2571,4
1678285125.185638,1,295071,2572,4
1678285125.185645,1,295072,2573,4
1678285125.185651,1,295073,2574,4
1678285125.185658,1,295074,2575,4
1678285125.185664,1,295075,2576,4
1678285125.18567,1,295076,2577,4
1678285125.185676,1,295077,2578,4
1678285125.185683,1,295078,2579,4
1678285125.185689,1,295079,2580,4
1678285125.185695,1,295080,2581,4
1678285125.185701,1,295082,2583,4
1678285125.185726,1,295084,2585,4
1678285125.185735,1,295085,2586,4
1678285125.185742,1,295086,2587,4
1678285125.185748,1,295087,2588,4
1678285125.185754,1,295088,2589,4
1678285125.18576,1,295089,2590,4
1678285125.185766,1,295091,2592,4
1678285125.185773,1,295092,2593,4
1678285125.197543,1,295094,2595,4
1678285125.197588,1,295098,2599,4
1678285125.1976,1,295099,2600,4
1678285125.197608,1,295100,2601,4
1678285125.197616,1,295101,2602,4
1678285125.197623,1,295102,2603,4
1678285125.19763,1,295103,2604,4
1678285125.197637,1,295104,2605,4
1678285125.197644,1,295105,2606,4
1678285125.197651,1,295106,2607,4
1678285125.197658,1,295107,2608,4
1678285125.197664,1,295108,2609,4
1678285125.197671,1,295109,2610,4
1678285125.197677,1,295110,2611,4
1678285125.197684,1,295111,2612,4
1678285125.19769,1,295112,2613,4
1678285125.197696,1,295113,2614,4
1678285125.197702,1,295114,2615,4
1678285125.197708,1,295115,2616,4
1678285125.197714,1,295116,2617,4
1678285125.197721,1,295117,2618,4
1678285125.197727,1,295118,2619,4
1678285125.197733,1,295119,2620,4
1678285125.197739,1,295120,2621,4
1678285125.197746,1,295121,2622,4
1678285125.197752,1,295122,2623,4
1678285125.197759,1,295123,2624,4
1678285125.197765,1,295124,2625,4
1678285125.197771,1,295125,2626,4
1678285125.197777,1,295126,2627,4
1678285125.197783,1,295127,2628,4
1678285125.209536,1,295128,2629,4
1678285125.209578,1,295129,2630,4
1678285125.209589,1,295131,2632,4
1678285125.209597,1,295132,2633,4
1678285125.209605,1,295133,2634,4
1678285125.209612,1,295134,2635,4
1678285125.209618,1,295135,2636,4
1678285125.209625,1,295136,2637,4
1678285125.209632,1,295137,2638,4
1678285125.209638,1,295138,2639,4
1678285125.209645,1,295139,2640,4
1678285125.209651,1,295140,2641,4
1678285125.209657,1,295141,2642,4
1678285125.209663,1,295142,2643,4
1678285125.209669,1,295143,2644,4
1678285125.209676,1,295144,2645,4
1678285125.209682,1,295145,2646,4
1678285125.209688,1,295146,2647,4
1678285125.209694,1,295147,2648,4
1678285125.2097,1,295148,2649,4
1678285125.209706,1,295149,2650,4
1678285125.209712,1,295150,2651,4
1678285125.209718,1,295151,2652,4
1678285125.209724,1,295152,2653,4
1678285125.20973,1,295153,2654,4
1678285125.209736,1,295154,2655,4
1678285125.209743,1,295155,2656,4
1678285125.209749,1,295156,2657,4
1678285125.209755,1,295157,2658,4
1678285125.209761,1,295158,2659,4
1678285125.209767,1,295159,2660,4
1678285125.209773,1,295160,2661,4
1678285125.221548,1,295161,2662,4
1678285125.221592,1,295162,2663,4
1678285125.221603,1,295163,2664,4
1678285125.22161,1,295164,2665,4
1678285125.221616,1,295165,2666,4
1678285125.221623,1,295166,2667,4
1678285125.221629,1,295167,2668,4
1678285125.221636,1,295168,2669,4
1678285125.221642,1,295169,2670,4
1678285125.221648,1,295170,2671,4
1678285125.221655,1,295171,2672,4
1678285125.22166,1,295172,2673,4
1678285125.221667,1,295173,2674,4
1678285125.221673,1,295174,2675,4
1678285125.221678,1,295175,2676,4
1678285125.221684,1,295176,2677,4
1678285125.22169,1,295177,2678,4
1678285125.221696,1,295178,2679,4
1678285125.221702,1,295179,2680,4
1678285125.221708,1,295180,2681,4
1678285125.221713,1,295181,2682,4
1678285125.221719,1,295182,2683,4
1678285125.221725,1,295183,2684,4
1678285125.22173,1,295184,2685,4
1678285125.221736,1,295185,2686,4
1678285125.221742,1,295186,2687,4
1678285125.221748,1,295187,2688,4
1678285125.221754,1,295188,2689,4
1678285125.237551,1,295189,2690,4
1678285125.237615,1,295190,2691,4
1678285125.237651,1,295191,2692,4
1678285125.237664,1,295192,2693,4
1678285125.237673,1,295193,2694,4
1678285125.237683,1,295194,2695,4
1678285125.237691,1,295195,2696,4
1678285125.237699,1,295197,2698,4
1678285125.237706,1,295198,2699,4
1678285125.237714,1,295199,2700,4
1678285125.237721,1,295200,2701,4
1678285125.237729,1,295201,2702,4
1678285125.237736,1,295202,2703,4
1678285125.237745,1,295203,2704,4
1678285125.237752,1,295204,2705,4
1678285125.237759,1,295205,2706,4
1678285125.237766,1,295206,2707,4
1678285125.237773,1,295207,2708,4
1678285125.237787,1,295208,2709,4
1678285125.237796,1,295209,2710,4
1678285125.237803,1,295210,2711,4
1678285125.23781,1,295212,2713,4
1678285125.237819,1,295213,2714,4
1678285125.237826,1,295214,2715,4
1678285125.237833,1,295215,2716,4
1678285125.237841,1,295216,2717,4
1678285125.237853,1,295217,2718,4
1678285125.237861,1,295218,2719,4
1678285125.237868,1,295219,2720,4
1678285125.237875,1,295221,2722,4
1678285125.237882,1,295222,2723,4
1678285125.237894,1,295223,2724,4
1678285125.237901,1,295224,2725,4
1678285125.237909,1,295225,2726,4
1678285125.237916,1,295226,2727,4
1678285125.237923,1,295227,2728,4
1678285125.237932,1,295228,2729,4
1678285125.237939,1,295229,2730,4
1678285125.237947,1,295230,2731,4
1678285125.237954,1,295231,2732,4
1678285125.237961,1,295232,2733,4
1678285125.237969,1,295233,2734,4
1678285125.237976,1,295234,2735,4
1678285125.237983,1,295235,2736,4
1678285125.23799,1,295236,2737,4
1678285125.249544,1,295237,2738,4
1678285125.249597,1,295238,2739,4
1678285125.24961,1,295239,2740,4
1678285125.249622,1,295240,2741,4
1678285125.249632,1,295241,2742,4
1678285125.249641,1,295243,2744,4
1678285125.249649,1,295244,2745,4
1678285125.249657,1,295245,2746,4
1678285125.249664,1,295246,2747,4
1678285125.249672,1,295247,2748,4
1678285125.249679,1,295248,2749,4
1678285125.249686,1,295249,2750,4
1678285125.249694,1,295251,2752,4
1678285125.249701,1,295252,2753,4
1678285125.249708,1,295253,2754,4
1678285125.249715,1,295254,2755,4
1678285125.24973,1,295255,2756,4
1678285125.249738,1,295256,2757,4
1678285125.249746,1,295257,2758,4
1678285125.249753,1,295258,2759,4
1678285125.24976,1,295259,2760,4
1678285125.249767,1,295260,2761,4
1678285125.249774,1,295261,2762,4
1678285125.249781,1,295262,2763,4
1678285125.249788,1,295263,2764,4
1678285125.249795,1,295265,2766,4
1678285125.261543,1,295271,2772,4
1678285125.261592,1,295273,2774,4
1678285125.261605,1,295274,2775,4
1678285125.261613,1,295277,2778,4
1678285125.261621,1,295279,2780,4
1678285125.261627,1,295280,2781,4
1678285125.261634,1,295282,2783,4
1678285125.261641,1,295285,2786,4
1678285125.261647,1,295286,2787,4
1678285125.261653,1,295287,2788,4
1678285125.261662,1,295288,2789,4
1678285125.261668,1,295290,2791,4
1678285125.261674,1,295291,2792,4
1678285125.261681,1,295292,2793,4
1678285125.261687,1,295293,2794,4
1678285125.261694,1,295295,2796,4
1678285125.261701,1,295296,2797,4
1678285125.261707,1,295297,2798,4
1678285125.261713,1,295298,2799,4
1678285125.261719,1,295299,2800,4
1678285125.261725,1,295301,2802,4
1678285125.261732,1,295302,2803,4
1678285125.261738,1,295303,2804,4
1678285125.261744,1,295304,2805,4
1678285125.273559,1,295305,2806,4
1678285125.273615,1,295306,2807,4
1678285125.273627,1,295307,2808,4
1678285125.273635,1,295308,2809,4
1678285125.273643,1,295309,2810,4
1678285125.273652,1,295310,2811,4
1678285125.273659,1,295311,2812,4
1678285125.273667,1,295312,2813,4
1678285125.273694,1,295313,2814,4
1678285125.273702,1,295314,2815,4
1678285125.27371,1,295315,2816,4
1678285125.273717,1,295316,2817,4
1678285125.273724,1,295317,2818,4
1678285125.273731,1,295318,2819,4
1678285125.273738,1,295319,2820,4
1678285125.273745,1,295320,2821,4
1678285125.273752,1,295321,2822,4
1678285125.273759,1,295322,2823,4
1678285125.273767,1,295323,2824,4
1678285125.273774,1,295324,2825,4
1678285125.273781,1,295325,2826,4
1678285125.273788,1,295326,2827,4
1678285125.273796,1,295327,2828,4
1678285125.273803,1,295328,2829,4
1678285125.27381,1,295330,2831,4
1678285125.273817,1,295331,2832,4
1678285125.273839,1,295332,2833,4
1678285125.273847,1,295333,2834,4
1678285125.273858,1,295334,2835,4
1678285125.273865,1,295335,2836,4
1678285125.285547,1,295336,2837,4
1678285125.285569,1,295337,2838,4
1678285125.285587,1,295338,2839,4
1678285125.285594,1,295339,2840,4
1678285125.285601,1,295340,2841,4
1678285125.285609,1,295341,2842,4
1678285125.285623,1,295342,2843,4
1678285125.285631,1,295343,2844,4
1678285125.285638,1,295344,2845,4
1678285125.285645,1,295345,2846,4
1678285125.285652,1,295346,2847,4
1678285125.285659,1,295347,2848,4
1678285125.285666,1,295348,2849,4
1678285125.285673,1,295349,2850,4
1678285125.28568,1,295350,2851,4
1678285125.285687,1,295351,2852,4
1678285125.285694,1,295352,2853,4
1678285125.285701,1,295353,2854,4
1678285125.285708,1,295354,2855,4
1678285125.285715,1,295355,2856,4
1678285125.285722,1,295356,2857,4
1678285125.285729,1,295357,2858,4
1678285125.285736,1,295358,2859,4
1678285125.285743,1,295359,2860,4
1678285125.28575,1,295361,2862,4
1678285125.285757,1,295362,2863,4
1678285125.285782,1,295363,2864,4
1678285125.28579,1,295364,2865,4
1678285125.285797,1,295365,2866,4
1678285125.285804,1,295366,2867,4
1678285125.28581,1,295367,2868,4
1678285125.285817,1,295368,2869,4
1678285125.285824,1,295369,2870,4
1678285125.297545,1,295370,2871,4
1678285125.297563,1,295371,2872,4
1678285125.297572,1,295372,2873,4
1678285125.297579,1,295373,2874,4
1678285125.297586,1,295374,2875,4
1678285125.297593,1,295375,2876,4
1678285125.2976,1,295376,2877,4
1678285125.297607,1,295377,2878,4
1678285125.297614,1,295378,2879,4
1678285125.29762,1,295379,2880,4
1678285125.297627,1,295380,2881,4
1678285125.297634,1,295381,2882,4
1678285125.297641,1,295382,2883,4
